number_of_people,latitude,longitude
64,60.46269670610346,5.360578844204893
74,60.46269670610346,5.362134664505055
6,60.46269670610346,5.3636904848052165
7,60.46269670610346,5.3652463051053765
53,60.46269670610346,5.368357945705699
98,60.46269670610346,5.36991376600586
89,60.46269670610346,5.371469586306021
8,60.46269670610346,5.373025406606182
40,60.46164460521438,5.362023768885493
50,60.46164460521438,5.363579557009354
17,60.46164460521438,5.365135345133214
18,60.46164460521438,5.366691133257074
46,60.46164460521438,5.368246921380936
95,60.46164460521438,5.369802709504795
102,60.46164460521438,5.371358497628656
36,60.46164460521438,5.372914285752517
31,60.46164460521438,5.3744700738763775
14,60.46059251666021,5.363468637698251
56,60.46059251666021,5.365024393648271
108,60.46059251666021,5.366580149598293
96,60.46059251666021,5.368135905548315
78,60.46059251666021,5.369691661498336
125,60.46059251666021,5.371247417448357
127,60.46059251666021,5.3728031733983785
60,60.46059251666021,5.374358929348399
10,60.46059251666021,5.3759146852984205
19,60.4595404404401,5.364913450649539
85,60.4595404404401,5.366469174428182
60,60.4595404404401,5.368024898206825
92,60.4595404404401,5.369580621985467
22,60.4595404404401,5.37113634576411
112,60.4595404404401,5.372692069542753
67,60.4595404404401,5.374247793321396
28,60.45848837655334,5.366358207745731
59,60.45848837655334,5.3679138993554565
6,60.45848837655334,5.36946959096518
47,60.45848837655334,5.371025282574906
25,60.45848837655334,5.372580974184631
22,60.45848837655334,5.374136665794355
24,60.469009570514785,5.358132176178229
41,60.469009570514785,5.359688189587893
40,60.469009570514785,5.361244202997556
30,60.467957395599804,5.353353382561123
61,60.467957395599804,5.354909363779713
37,60.467957395599804,5.356465344998303
16,60.467957395599804,5.358021326216894
56,60.467957395599804,5.359577307435485
44,60.467957395599804,5.3611332886540755
41,60.467957395599804,5.362689269872666
52,60.46690523302444,5.353242637646588
37,60.46690523302444,5.3547985866765675
51,60.46690523302444,5.356354535706548
21,60.46690523302444,5.357910484736528
12,60.46690523302444,5.364134280856449
6,60.46585308278792,5.351575984360795
28,60.46585308278792,5.353131901204627
32,60.46585308278792,5.354687818048459
8,60.46585308278792,5.356243734892291
28,60.46585308278792,5.357799651736124
63,60.46585308278792,5.359355568579955
39,60.464800944889454,5.353021173234229
34,60.464800944889454,5.354577057894375
17,60.464800944889454,5.356132942554521
30,60.464800944889454,5.357688827214668
38,60.464800944889454,5.359244711874815
124,60.463748819328245,5.346687043818694
50,60.463748819328245,5.3482428962976165
35,60.463748819328245,5.34979874877654
68,60.463748819328245,5.351354601255462
39,60.463748819328245,5.352910453734386
18,60.463748819328245,5.354466306213308
41,60.463748819328245,5.356022158692231
34,60.463748819328245,5.357578011171154
59,60.463748819328245,5.359133863650078
28,60.46269670610346,5.349688102103766
56,60.46269670610346,5.351243922403927
58,60.46269670610346,5.3527997427040885
29,60.46269670610346,5.354355563004249
37,60.46269670610346,5.35591138330441
43,60.46269670610346,5.357467203604571
18,60.46164460521438,5.3558006163900505
23,60.46164460521438,5.357356404513911
20,60.46164460521438,5.358912192637772
29,60.46164460521438,5.360467980761632
30,60.46059251666021,5.358801369848187
43,60.46059251666021,5.360357125798208
6,60.4595404404401,5.3586905555349675
12,60.4595404404401,5.3602462793136105
8,60.4595404404401,5.3618020030922535
5,60.45743632499906,5.364691590106662
6,60.45743632499906,5.366247249549929
23,60.45743632499906,5.3678029089931965
29,60.45638428577654,5.364580672560496
40,60.455332258884944,5.364469763496504
46,60.455332258884944,5.366025358614235
19,60.4542802443235,5.367469988830976
39,60.45322824209144,5.368914563217091
15,60.45322824209144,5.370470094019124
18,60.449020356441,5.373136900382449
10,60.469009570514785,5.426596766203447
11,60.469009570514785,5.428152779613112
11,60.467957395599804,5.426484499834883
20,60.467957395599804,5.428040481053474
16,60.46690523302444,5.429484140115613
14,60.464800944889454,5.432371290901704
6,60.463748819328245,5.415144552891304
27,60.463748819328245,5.416700405370226
8,60.463748819328245,5.4182562578491495
13,60.463748819328245,5.426035520243763
33,60.463748819328245,5.427591372722687
9,60.463748819328245,5.42914722520161
19,60.463748819328245,5.4307030776805325
23,60.463748819328245,5.432258930159456
29,60.463748819328245,5.433814782638379
16,60.46269670610346,5.413476734410369
13,60.46269670610346,5.418144195310853
6,60.46269670610346,5.425923296811658
24,60.46269670610346,5.42747911711182
19,60.46269670610346,5.42903493741198
31,60.46269670610346,5.430590757712141
46,60.46269670610346,5.4321465780123015
31,60.46269670610346,5.433702398312462
49,60.46269670610346,5.435258218612624
11,60.46269670610346,5.436814038912785
21,60.46164460521438,5.413364776972892
32,60.46164460521438,5.414920565096752
27,60.46164460521438,5.416476353220613
14,60.46164460521438,5.427366870087638
17,60.46164460521438,5.428922658211497
52,60.46164460521438,5.430478446335359
93,60.46164460521438,5.432034234459219
26,60.46164460521438,5.433590022583079
18,60.46164460521438,5.43514581070694
85,60.46164460521438,5.436701598830801
11,60.46164460521438,5.438257386954661
25,60.46059251666021,5.421031607849037
6,60.46059251666021,5.4225873637990585
12,60.46059251666021,5.4288103875991425
31,60.46059251666021,5.430366143549164
58,60.46059251666021,5.431921899499185
95,60.46059251666021,5.433477655449207
28,60.46059251666021,5.435033411399228
23,60.46059251666021,5.43658916734925
45,60.46059251666021,5.438144923299271
16,60.4595404404401,5.4333652969098205
7,60.4595404404401,5.4349210206884635
19,60.4595404404401,5.436476744467106
40,60.4595404404401,5.438032468245748
13,60.4595404404401,5.439588192024392
6,60.45848837655334,5.431697255354174
17,60.45848837655334,5.433252946963898
16,60.45848837655334,5.434808638573623
6,60.45848837655334,5.436364330183348
21,60.45848837655334,5.437920021793072
46,60.45848837655334,5.439475713402798
5,60.45848837655334,5.441031405012522
23,60.45743632499906,5.419139670621011
21,60.45743632499906,5.420695330064278
13,60.45743632499906,5.431584946167148
18,60.45743632499906,5.433140605610415
16,60.45743632499906,5.434696265053683
17,60.45743632499906,5.43625192449695
25,60.45743632499906,5.4378075839402165
26,60.45743632499906,5.439363243383483
7,60.45743632499906,5.440918902826751
38,60.45638428577654,5.395693218145885
13,60.45638428577654,5.420583254614194
15,60.45638428577654,5.431472645569081
10,60.45638428577654,5.43302827284835
15,60.45638428577654,5.4345839001276195
9,60.45638428577654,5.4361395274068895
6,60.45638428577654,5.439250781965428
6,60.45638428577654,5.440806409244697
12,60.45638428577654,5.442362036523966
7,60.455332258884944,5.412693212146175
15,60.455332258884944,5.414248807263906
23,60.455332258884944,5.415804402381637
6,60.455332258884944,5.41735999749937
71,60.455332258884944,5.4189155926171
56,60.455332258884944,5.420471187734831
19,60.455332258884944,5.422026782852564
5,60.4542802443235,5.389247870252113
9,60.4542802443235,5.390803433210766
41,60.4542802443235,5.414136877590555
5,60.4542802443235,5.415692440549208
47,60.4542802443235,5.418803566466513
30,60.4542802443235,5.420359129425166
34,60.4542802443235,5.445248136763608
34,60.45322824209144,5.393803056049619
11,60.45322824209144,5.403136240861818
11,60.45322824209144,5.410913894871983
8,60.45322824209144,5.412469425674016
40,60.45322824209144,5.414024956476048
10,60.45322824209144,5.415580487278082
12,60.45322824209144,5.417136018080115
5,60.45322824209144,5.446691103318742
19,60.45217625218793,5.393691561497025
6,60.45217625218793,5.395247060144897
100,60.45217625218793,5.403024553384259
105,60.45217625218793,5.404580052032131
7,60.45217625218793,5.407691049327876
7,60.45217625218793,5.418579539862981
8,60.45217625218793,5.446578515524681
10,60.45217625218793,5.448134014172554
35,60.45112427461224,5.3920246089731085
8,60.450072309363506,5.3981349010061415
49,60.449020356441,5.401134139984962
11,60.449020356441,5.402689542185103
6,60.449020356441,5.447796205989152
6,60.44796841584394,5.399467148748216
12,60.44796841584394,5.401022518804027
8,60.44796841584394,5.402577888859838
9,60.44796841584394,5.404133258915649
9,60.44691648757145,5.3978002303282855
7,60.44586457162285,5.403909913589418
5,60.44586457162285,5.408575830912996
7,60.44586457162285,5.450569086825189
13,60.4448126679973,5.377358601892092
16,60.4448126679973,5.411574621918593
7,60.443760776693985,5.377247496854885
66,60.443760776693985,5.453454330505179
43,60.443760776693985,5.455009572008246
15,60.44270889771217,5.453341659489952
16,60.467957395599804,5.306673946003403
14,60.467957395599804,5.308229927221993
94,60.46690523302444,5.305008217717204
36,60.46690523302444,5.306564166747184
44,60.46690523302444,5.3081201157771645
62,60.46690523302444,5.309676064807145
69,60.46690523302444,5.311232013837124
50,60.46690523302444,5.312787962867104
42,60.46690523302444,5.314343911897085
64,60.46690523302444,5.315899860927065
38,60.46690523302444,5.317455809957045
62,60.46585308278792,5.304898479045829
18,60.46585308278792,5.306454395889661
35,60.46585308278792,5.311122146421158
122,60.46585308278792,5.31267806326499
44,60.46585308278792,5.314233980108823
28,60.46585308278792,5.315789896952654
44,60.46585308278792,5.317345813796487
59,60.464800944889454,5.30323286410954
80,60.464800944889454,5.3047887487696865
52,60.464800944889454,5.306344633429832
23,60.464800944889454,5.307900518089979
51,60.464800944889454,5.309456402750126
45,60.464800944889454,5.311012287410272
68,60.464800944889454,5.312568172070419
22,60.464800944889454,5.314124056730566
31,60.463748819328245,5.315569994240235
25,60.463748819328245,5.317125846719158
22,60.463748819328245,5.318681699198081
13,60.46690523302444,5.328347453166906
19,60.46585308278792,5.328237231703312
40,60.46585308278792,5.329793148547144
20,60.46585308278792,5.339128649610138
25,60.464800944889454,5.328127018671885
54,60.464800944889454,5.3296829033320305
43,60.464800944889454,5.331238787992177
9,60.464800944889454,5.332794672652323
15,60.464800944889454,5.3343505573124705
11,60.464800944889454,5.337462326632763
36,60.464800944889454,5.33901821129291
71,60.464800944889454,5.340574095953056
33,60.463748819328245,5.328016814071619
67,60.463748819328245,5.329572666550542
44,60.463748819328245,5.331128519029464
30,60.463748819328245,5.332684371508387
74,60.463748819328245,5.33424022398731
54,60.463748819328245,5.3357960764662336
39,60.463748819328245,5.337351928945155
75,60.463748819328245,5.338907781424079
53,60.463748819328245,5.340463633903002
64,60.463748819328245,5.342019486381925
32,60.46269670610346,5.327906617901512
76,60.46269670610346,5.329462438201673
61,60.46269670610346,5.3310182585018335
91,60.46269670610346,5.332574078801994
31,60.46269670610346,5.334129899102155
29,60.46269670610346,5.335685719402317
33,60.46269670610346,5.337241539702478
83,60.46269670610346,5.338797360002639
76,60.46269670610346,5.340353180302801
82,60.46164460521438,5.329352218284421
34,60.46164460521438,5.330908006408281
37,60.46164460521438,5.332463794532142
13,60.46164460521438,5.334019582656002
16,60.46164460521438,5.3402427351514445
52,60.46059251666021,5.327686250847762
49,60.46059251666021,5.3292420067977835
34,60.46059251666021,5.330797762747805
137,60.46059251666021,5.3323535186978255
96,60.46059251666021,5.333909274647847
8,60.46059251666021,5.335465030597868
40,60.4595404404401,5.327576079962113
30,60.4595404404401,5.329131803740755
37,60.4595404404401,5.330687527519398
59,60.4595404404401,5.332243251298041
121,60.4595404404401,5.333798975076684
5,60.4595404404401,5.335354698855326
24,60.45848837655334,5.325910225892886
52,60.45848837655334,5.327465917502612
17,60.45848837655334,5.329021609112336
25,60.45848837655334,5.3305773007220605
17,60.45848837655334,5.332132992331785
31,60.45848837655334,5.33368868394151
24,60.45743632499906,5.322688785138451
37,60.45743632499906,5.3242444445817165
20,60.45743632499906,5.325800104024984
29,60.45743632499906,5.327355763468251
12,60.45743632499906,5.330467082354786
12,60.45743632499906,5.332022741798052
11,60.45638428577654,5.324134363299493
5,60.45638428577654,5.325689990578763
12,60.45638428577654,5.328801245137301
7,60.45638428577654,5.33035687241657
6,60.45638428577654,5.331912499695839
13,60.455332258884944,5.324024290435489
5,60.455332258884944,5.331802266024145
8,60.4542802443235,5.323914225988702
9,60.46585308278792,5.287783393763675
12,60.46585308278792,5.289339310607508
7,60.46585308278792,5.294007061139005
30,60.46585308278792,5.295562977982836
49,60.46585308278792,5.297118894826668
91,60.46585308278792,5.298674811670501
95,60.46585308278792,5.300230728514332
24,60.464800944889454,5.28922990216822
50,60.464800944889454,5.2907857868283665
54,60.464800944889454,5.292341671488512
17,60.464800944889454,5.29389755614866
69,60.464800944889454,5.2954534408088065
61,60.464800944889454,5.297009325468952
32,60.464800944889454,5.298565210129099
55,60.464800944889454,5.300121094789246
15,60.463748819328245,5.289120502098545
53,60.463748819328245,5.290676354577468
91,60.463748819328245,5.29223220705639
66,60.463748819328245,5.293788059535314
97,60.463748819328245,5.2953439120142365
94,60.463748819328245,5.296899764493159
45,60.463748819328245,5.298455616972083
14,60.463748819328245,5.273561977309316
18,60.463748819328245,5.275117829788238
35,60.463748819328245,5.276673682267162
20,60.46269670610346,5.273452907395876
15,60.46269670610346,5.275008727696036
20,60.46269670610346,5.276564547996197
9,60.46164460521438,5.270232269577718
20,60.46164460521438,5.271788057701579
37,60.46164460521438,5.27334384582544
26,60.46164460521438,5.274899633949301
18,60.46164460521438,5.276455422073161
14,60.46164460521438,5.281122786444743
11,60.46164460521438,5.282678574568602
6,60.46164460521438,5.284234362692464
6,60.46164460521438,5.285790150816324
27,60.46164460521438,5.2873459389401845
8,60.46164460521438,5.2889017270640455
8,60.46059251666021,5.270123280696975
8,60.46059251666021,5.271679036646997
9,60.46059251666021,5.273234792597019
13,60.46059251666021,5.274790548547039
7,60.46059251666021,5.277902060447083
31,60.46059251666021,5.2794578163971035
36,60.46059251666021,5.281013572347125
26,60.46059251666021,5.2825693282971455
6,60.46059251666021,5.284125084247167
9,60.46059251666021,5.287236596147209
15,60.46059251666021,5.28879235209723
24,60.46059251666021,5.290348108047253
9,60.4595404404401,5.27001430015233
13,60.4595404404401,5.271570023930973
14,60.4595404404401,5.273125747709617
6,60.4595404404401,5.274681471488259
14,60.4595404404401,5.276237195266902
26,60.4595404404401,5.277792919045545
34,60.4595404404401,5.279348642824187
39,60.4595404404401,5.28090436660283
45,60.4595404404401,5.2824600903814725
47,60.4595404404401,5.2840158141601155
19,60.4595404404401,5.2855715379387584
